File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\DialogSystem\знакомство\поезд.json,F585B735448D867179F41B804B089FFE,"Обращай внимания на вещи внутри, если найдешь несоответствие, то скажи мне",注意车厢里的东西，如果你发现了不一致的地方，就告诉我。
Everlasting_summer\Content\DialogSystem\знакомство\поезд.json,75A704974183ACE679AC659232D54D59,"Если правильно определишь ненастоящий вагон, мы избавимся от нечисти",如果你正确指出了假车厢，我们就能清除掉这个邪物。
Everlasting_summer\Content\DialogSystem\знакомство\поезд.json,EB2C6D924276552CC7F5BBBEE5C74555,А если нет?,要是错了吗？
Everlasting_summer\Content\DialogSystem\знакомство\поезд.json,8F6A61BA4CD07E7DDD39558915EFDDED,То оно доберется сюда,那它就会来到这里。
Everlasting_summer\Content\DialogSystem\знакомство\поезд.json,5F362FB84F94C6DCABD25B8EFCB00977,"Хорошо, я найду и скажу",好，我会找到并告诉你的。
Everlasting_summer\Content\DialogSystem\знакомство\попытаться_включит_Рь.json,AE3B6E064FEF065955D1359E02CEC7C8,Я подвигал переключатель несколько раз вверх-вниз,我把那个开关上下拨动了好几次。
Everlasting_summer\Content\DialogSystem\знакомство\попытаться_включит_Рь.json,227BF06042388C2E591E93AEE4F7C295,Ничего не произошло,什么都没有发生。
Everlasting_summer\Content\DialogSystem\знакомство\попытаться_включит_Рь.json,461D27694B22B60C716F96B2FF824991,"Наверное, не хватает деталей",大概是缺少零件。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,783C513E4E6D6F87C847A6BDCC97817E,"Спасибо тебе огромное, Семен!",谢苗，真的太谢谢你了！
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,BB95C32B47A095165793A190922F3459,"Я даже не знаю, как тебя отблагодарить",我都不知道怎么回报你才好。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,9D08E4F640330E20BCD79DB5D0917F84,"Все в порядке, я не мог там тебя оставить",没事的，我不能把你一个人留在那里。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,D2783C454664528045E22A9CC9084947,"Спасибо еще раз, я никогда этого не забуду",再次谢谢你，我永远都不会忘记的。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,0E3154CF4181E7F680CE5FB0E6D0042D,Мику обняла меня,未来抱住了我。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,34A5D49B483F23D69D1712B087804F2E,"Теперь все позади, можешь отдыхать",一切都过去了，好好休息吧。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,C0F226A44A39914160CA3FBE5C525EAA,А мне нужно еще закончить с кое-чем,而我还有点事需要去收尾。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,F2B6BBDF4E9769DD767EDFBE900FCADE,Хорошо,好的。
Everlasting_summer\Content\DialogSystem\знакомство\привел_мику.json,513BEF944C985AC0EBBE0AB5A64F8D2A,",,,",……
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_виолу.json,4C76EFD9436197161DFA8AA2AB04AD09,Это так мило с твой стороны,你真的好体贴。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_виолу.json,DE55FCF740B54C02C45896B9C64810C3,"Думаю, нечего страшного не случится за это время.",我想这段时间里应该不会出什么事。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_виолу.json,7ABAD33E49742F0D04267681757772E1,"Смотри, Семен, пока я не натанцуюсь, ты не будешь свободен.",听好了，谢苗，我跳够之前，你别想走。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_виолу.json,C696C7A34C1DFE9FAEE596B01872B852,Хорошо,好吧。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_виолу.json,110C6C4347AA4188A69BADBC2B873F01,Мы вышли на середину площади,我们走到了广场中央。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,3E15A0014DDC504FFA4A5998075429B4,"Так, Семен, я не поняла, а ты чего не танцуешь?",喂，谢苗，你怎么不跳啊？
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,4316B7284DA7DC8601018B8E48B2F662,Да я как-то не планировал особо,是，我本来也没特别打算跳。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,93D311A04AF8463CB4C531BA58375882,Глупости все это. Другого шанса может не представиться,别犯傻了。这种机会可不会有第二次。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,D8DB98944B46633141E844B672259194,"Да, но я все же воздержусь",是的，但我还是算了吧。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,73421A694A557F85527AA6BD1CC65D07,"Нечего не знаю, марш танцевать!",不管了，给我去跳！
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,D796AEA94FF08A16F0D3B9A8DC38EC46,Удумал мне тут,还想跟我讲条件。
Everlasting_summer\Content\DialogSystem\знакомство\пригласил_од.json,F44B2F1F43240B32E73586A7F707F203,Мы вышли на середину площади,我们走到了广场中央。
Everlasting_summer\Content\DialogSystem\знакомство\пригласим_мику.json,8B8EB5BF4E8C3D100761718265B693C1,А? Что!? Ты и в правду меня приглашаешь!?,啊？什么！？你……你真的要邀请我！？
Everlasting_summer\Content\DialogSystem\знакомство\пригласим_мику.json,52072A8740A702851F715AB5CA6DFB1F,Конечно.,当然。
Everlasting_summer\Content\DialogSystem\знакомство\пригласим_мику.json,8C6A3CFF4ADB43AFCBED2A8728DCD8AF,"Хорошо, просто я....",好的，只是我……
Everlasting_summer\Content\DialogSystem\знакомство\пригласим_мику.json,BB20393A4ED56ED27A1A81AFE011E6BB,Хотя не важно. Пойдем.,不过不重要了。我们走吧。
Everlasting_summer\Content\DialogSystem\знакомство\пригласим_мику.json,CFE7F3B146E7891BE7460FB0B5EE3F1C,Мы вышли на середину площади,我们走到了广场中央。
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,B532996D40C240020D5C59B4ED9A5ED7,"Полагаю, у нас все получилось",我想，我们成功了。
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,67442D974CBD2EA9EEFCE38C2BE4130A,И что теперь?,那现在呢？
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,221DE3E4481CF052EAAFEE9C5B9E008F,????,？？？？
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,0E1774E24E3BE68D06E1199CC67A4ADC,Куда она делась!?,她跑哪儿去了！？
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,3C628E144323EBD53B913DA9C1B4D5F8,"Семен, займи свое место, мы отправляемся",谢苗，回到你的座位上去，我们出发了。
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,73E82FE54B577B2F7853828ABA381C51,"А? Да, хорошо",啊？好，好的。
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,BA8C2F594476BC8240C195A0FB2FDA77,....,……
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,C8E9363D4C45AD18294DF395BEBCA9D3,Куда же она делась? ,她到底去哪了？
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,9301209E4EB9C28C83EFAE8E1D526108,И кто она?,她又是谁？
Everlasting_summer\Content\DialogSystem\знакомство\прошел.json,967E12DE41F79F16502273B8DD77ABD1,"А впрочем, неважно",不过，算了，不重要。
Everlasting_summer\Content\DialogSystem\знакомство\ринка_убежал.json,55A8FA4443D43C5431E13A82FAE1DF35,А что это ты тут делаешь?,你在这里干什么呢？
Everlasting_summer\Content\DialogSystem\знакомство\ринка_убежал.json,7E55731B44CA0EFF13D449B2D80F1013,"Ты слишком далеко ушел, заблудиться же можешь!",你走得太远了，可是会迷路的！
Everlasting_summer\Content\DialogSystem\знакомство\ринка_убежал.json,D2C44D03417385E3DA5E4F9AC913912F,"Пойдем со мной, пойдем, я провожу тебя в лагерь",跟我来，走，我送你回营地。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,D0234537416672F1D9FC619E6501A47A,"Семен, ты в своем уме!?",谢苗，你疯了吗！？
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,4CD2222340BC7AB59FB5959D9C6D3584,Где ты вообще взял эту гадость?,你到底从哪弄来这种肮脏东西的？
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,07D177AB448FD5806151CDBCE52BF7B8,"Честно признаться, сказать мне было совершенно нечего",老实说，我完全无言以对。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,90F011B8472CFD74A8BDE388396D3594,"Я сейчас был похож на школьника, которого поймали с сигаретами за школой",我此刻就像个在学校后面被抓到抽烟的小学生。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,135C8C364CF0BFDC3BC0F9A22C0CC3A8,"И в голову не приходила ни единая мысль, которая могла бы логически объяснить происходящее",脑子里想不出任何一句话，可以合乎逻辑地解释眼前发生的事情。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,CA69EBB9441A5214EF778AA7A7E5B887,"Не говорить же ей правду, где я нашел сигареты, и что мне захотелось покурить",总不能告诉她实话，说我在哪里找到了烟，然后自己突然想抽一根吧。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,3E0266644BA60D6210EDB481963848B6,Что молчишь?,你沉默什么？
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,55290E8B4D310FEF04CDB8BCAF25EE37,Простите,对不起。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,4E923E9F45A3962046F27CB558B566E8,Виновато выдавил я из себя,我愧疚地挤出了这句话。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,19539D2648490D4E01D47A92C9AB9E46,"Семен, настоящие пионеры себя так не ведут",谢苗，真正的少先队员不应该有这种行为。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,D9231795464633AFD95994AC8558ACCF,Ты теперь наказан,你现在被罚了。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,84B2DA0D4505B05290A866BD8C9743EF,Иди за мной,跟我走。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,6089F18A438C03A84E4D099D214FC36F,Мы пришли в здание администрации,我们来到了行政楼。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,72FB48CE4CA2931D3891D9BA3A2D3CDA,Бери метлу и принимайся за уборку,拿起扫帚，开始打扫。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,0ED5F9AC4C992E595D762CB133A0C3D1,"Пока все не подметешь, отсюда не выйдешь",不把所有地方扫干净，就别想离开这里。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,7D62EF6F4052274BBB148CB2AFD34CB8,Хорошо,好。
Everlasting_summer\Content\DialogSystem\знакомство\сигареты.json,9CADF27B479965CFB6AD3D8E9BE1E10E,Неохотно согласился я,我不情愿地答应了。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,3801DAC542A96AB89E8DA18BF74FE761,Хотя я догадывался в чем причина,虽然我多少猜到是什么原因。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,B5B13B964D8A482BC4A94CA02AF04AD5,"Одиночество — это та жизнь, которая была привычной для меня еще несколько дней назад",孤独——是几天前我还习以为常的生活。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,9159657F4A7F004BB4235494D865E3AC,А для некоторых оно становится не выносимой пыткой,而对有些人来说，它却变成了难以忍受的折磨。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,200A4FAE4AD80266AFB40882C04BDB2F,Мику через время ответила...,未来过了一会儿才回应……
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,02A53716483CA8E6AAA649B2B7390543,Ничего. Оставь меня одну...,没什么。让我一个人待着……
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,ADF927744ECE9CBCBCAD6B92E31865DB,Я не знал как поступить,我不知道该怎么办。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,59C92E4048BCAD935BB749ABD6EF5575,"Лучше сделать что она просит, или же остаться и помочь успокоиться",是该顺着她，还是留下来陪她冷静一下。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,2D3715664255AE318393318F91B2CAF6,"Я выбрал второй вариант, тем более, потому что чуствовал вину",我选了后者——更何况，我本来就心有愧疚。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,0CDFE2274ACB99EF2C0CB8B4B0F138E8,"Прости меня, я поступил с тобой грубо",对不起，我之前对你太粗暴了。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,65F642DC4328FC20178FA2885A0BEE2C,Мне не следовало так себя вести,我不应该那样做的。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,035A32DA411D8ACC83E154B1A5FBF838,"Ты не виноват, со мной так все поступают",你没有错，大家都是这么对我的。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,530D1F044E86085F6BAFDC9E4B1B7F0D,"Я сижу тут днями, ко мне почти не кто не заходит, и все шарахаются как от огня",我整天坐在这里，几乎没人来，大家见到我就像躲瘟疫一样绕道走。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,214BDBA240D94D0D004B7396C85BE204,А я ведь просто хочу хотя бы одного друга,可我只是想要有一个朋友而已。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,10E812934E265075AF80B49F6D7A3278,Не плачь пожалуйста,别哭了，好吗。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,6665670F43C5629DC4CE658B15BB415E,Давай я буду твоим другом?,那我来做你的朋友怎么样？
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,004F1578436AEE7C73E1CA8A8D891F82,Мне не нужна дружба из жалости,我不需要出于同情的友谊。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,82F603944EE185AF57CBD0A79E09755F,"Это не жалость, я обещаю, что буду заходить к тебе почаще",不是同情，我保证，我以后会常来找你的。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,900923F547E32F7C13D0D68F0F818AE1,Если ты не против конечно,当然，如果你不反对的话。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,B2AE31A94589AF95CE14B3AB33387C13,Правда?,真的吗？
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,DC735EF841A4E656D0F5F58A8756EAC1,Конечно,当然。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,5BD254254A195FE7549BCEB26A68DB3F,Ты станешь моим другом?,你真的会成为我的朋友吗？
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,4583B358492EFEFED0CBAB923A2E1195,Да,是的。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,E193AF224AAA7AEFA2639D8EF29F91ED,Очень тихо ответила она,她轻轻地回答了一声。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,DEDBEDC04245740C4FD4E9BB763F179C,"Вот и хорошо, тогда я заскочу к тебе ",那就说定了，我回头来找你。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,5112833F42C3205953CD4D95B28D7CFC,А сейчас мне нужно поискать Шурика,不过现在我得先去找一下舒里克。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,6BE67BBB4B8044B9E536B885DBCD3309,Хорошо,好的。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,F782D5704BB8F2C47060CA901BB96076,Я пойду,我走了。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,A234B6F54EED0C7789A86A9D1BF3ED73,Подожди,等等。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,D1B2CE534D682A4C4BD9FEA4722B45E4,Спасибо тебе,谢谢你。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,3597DBE7400AF30259E17585FD531676,И не расказывай пожалуйста никому,还有……请你不要告诉任何人。
Everlasting_summer\Content\DialogSystem\знакомство\случилось.json,FB0075F24929AEF38555879303832C55,Обещаю,我保证。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,78A6293047BB4F4B14E8F0B63B431656,"Попрошу минутку внимания! Я спросила у машиниста, и он сказал, что мы уже скоро прибудем",请大家注意！我刚问过列车员，他说我们快到了。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,D0B484EE4E4B226DAEC40DA94EA33203,"Так что большая просьба, не разбредаться по вагонам, и, главное, не забудьте свои личные вещи",所以麻烦大家别在车厢里乱走，最重要的是，别忘了带好自己的随身物品。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,71A9C671473CBA467043A88F57E4BFC6,"Ольга Дмитриевна продолжала что-то говорить, но меня привлекла одна странная деталь: у меня нет с собой вещей",奥尔加·德米特里耶夫娜还在继续说，但我的注意力被一个奇怪的细节吸引了：我没有任何行李。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,25E0386040FDA943A0924B84B0AFFC6A,Никаких,一点都没有。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,4359B1B54707CA031DE564A8329DCC72,"Странно. Там, куда мы направляемся, они бы мне очень пригодились",奇怪。去那个地方，行李应该很有用才对。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,9D80C0564B04FA2FED28258FAFBE2033,"А куда это ""туда""?",“那个地方”是哪儿？
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,3B80F30449EB4F55A231799C3DDC06C5,"Не могу понять, куда мы направляемся, но было отчётливое приятное чувство, что я бывал там много раз",我想不清楚我们要去哪，但有一种清晰而熟悉的感觉——那个地方我曾经去过很多次。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,03B9CA1544C9CC86ED6915864A80F023,"Думая об этом месте, меня охватывало приятное теплое чувство, которое разливалось по всему телу",每当想到那个地方，一股温热的感觉就会从心底漫开，传遍全身。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,520CB6094EB5E3610BB87D97E7E77236,"Я точно знал, что это место не дом. ",我确切地知道，那个地方不是家。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,F385C3664856D91E5F52A9AD1A070CF3,Но ведь что может быть лучше возвращения домой?! ,但又有什么能比得过回家呢？！
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,FAD723D341D69F99F6613BB2BA502D57,... ,……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,33D356C94ECDE7C3E615A393D0666AA0,"По-видимому, из за этого еле ощутимого чувства все же, что-то да может",看来，正是这种难以言说的感觉，让我觉得世上确实有比家更好的地方。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,6B4E2F9D41B68AF3EE0E5D83477F9D59,"Потратив ещё немного времени на попытки вспомнить место назначения, я понял, что сам я ни к чему не приду, и лучше будет просто спросить...",又在那儿冥思苦想了一会儿，我意识到靠自己根本想不出来，还不如直接去问……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,487D962444474ECD72947391299929E4,"Ольга Дмитриевна, скажите, а куда мы точно направляемся? ",奥尔加·德米特里耶夫娜，请问，我们到底是去哪里？
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,EBB749DB42CBFAF80A46E78DE1E461A5,...,……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,BC91D9A54A465E85C5C40FAD9EB97057,"Семён, ты чем слушал, когда я только что объясняла? ",谢苗，我刚才说话的时候，你耳朵搁哪儿了？
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,0949CC2844BD72DC644C5BA7C3AB861D,Надо было все же послушать,早知道应该认真听的。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,8E0B338B4F58297266B037B2A4A38225,"Простите, наверное, засмотрелся просторами родного космоса",对不起，我大概是……看着车窗外的风景出神了。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,7E638228467335E62EA98AB7EC5195EF,"Не могли бы вы повторить, пожалуйста? ",麻烦您再说一遍，好吗？
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,27A3DA844F4F9FCCCDA7B59566704E8A,"Ладно, но больше повторять не буду",好吧，但我不会再重复了。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,CF172E1E4A230B041B2743BC1381F83D,"Сейчас мы направляемся в перевалочный пункт, где совершим пересадку, и уже оттуда направимся в место назначения",我们现在前往一个中转站，在那里换乘，然后再出发前往目的地。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,6579E4D448290A283FF58F94AEC6C902,А какой у нас пункт назначения? ,那我们的终点站是哪里？
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,F158B0FF4D431D1234A52097269862DF,"Семён, ты что, даже этого не знаешь?! ",谢苗，你连这个都不知道吗？！
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,04461BAC4DC51695C35D0DBE99208855,Простите....,对不起……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,6BE520F0432748D3C4E8C9905C810A7F,"Запоминай, мы направляемся ",记清楚了，我们要去——
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,8E7983674912329DC76999971E2AE7B5,Что-то случилось? ,发生什么事了吗？
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,6323402E4A0497E600FC82BA06C5530F,"Не знаю, пойду спрошу у машиниста...",不知道，我去问问列车员……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,D70790D845EB76CBABB5E5A4B9832739,...,……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,8CB7DED54054A6C026F0B2877B5A7D5C,Я так толком нечего и не выяснил ,我什么也没打听到。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,8AF6EA5C4BC02709AA16C1AB91BE2A76,"Ладно, может получится выяснить что-то у пионеров",算了，也许能从少先队员那里打听出点什么。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,23C5AB654646391E472868A31B2E4119,"Тем более, в вагоне явно чувствуется взволнованность происходящим",再说，车厢里的气氛明显有些不对劲，大家都感觉到了。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,7EBAEE174B136AD0ADFA668610351023,Время действовать,是时候行动了。
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,BB84856B4F6D73340F3B47B5C6F9F1F1,...,……
Everlasting_summer\Content\DialogSystem\знакомство\сон_2_день.json,386578B245FA69A4624F1EBA8B3AA320,...,……
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,F31F93BB497F06EB0E8C6D8095C6B3B2,Я так рада что не только мне тут одной нравиться.,真高兴不止我一个人喜欢这里。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,5F555E76473484054A4F158DEE37E6CD,А то я уже стала подумывать что я тут одна с приветом.,不然我都要开始怀疑自己是不是脑袋有问题了。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,686FD7BF4D3C25B099317CA182AD422C,А что остальным тут не особо нравиться?,难道其他人都没那么喜欢这里吗？
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,BFF81CFE4A590951E9537D8260EA3452,"Ну не то чтобы не нравиться, просто они так говорят как будто для них это уже тысячная поездка.",也不是不喜欢，只是他们说话的语气，就好像这已经是他们的第一千次出行了。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,0540BE81418D347C3CEE33AEAA256E00,И что они проехали все лучшие лагеря странны а в этот их силой привезли.,说什么走遍了全国最好的营地，被硬送到这个地方来的。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,59BF33E04F924D69B81C32BE15C5819B,И что они проехали все лучшие лагеря странны а в этот их силой привезли.,说什么走遍了全国最好的营地，被硬送到这个地方来的。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,A6C72CDF47515E3F1F7F85AB4DF28BBE,Может быть кого-то из пионеров тоже сюда силой переслали как меня?!,难道有些少先队员也跟我一样，是被强行送来的？！
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,1EC73C3A405D6B33AA23FA9D6361FA83,Но смотря на местных пионеров не видно чтобы хоть как то выделялись из общего поведения.,但看看本地的少先队员，看不出有任何行为举止与众不同的地方。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,A187CF52401C90F5BD225985E78C5D4E,Неужели они все так мастерски скрывают что они тоже доставлены из своего времени.,难道他们都这么巧妙地隐藏了自己同样来自另一个时代的事实？
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,C67DF5BE41E5EABFB3432B9A25666432,Думать об этом все равно к ответу не прийти.,光靠想反正也得不出答案。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,C8245D8B48384E266A790A8D1A4394C9,А ты?,你呢？
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,2FBA2BB6473F1A685A2B06A8C080792A,Ааа?!,啊啊？！
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,1A95C25C44397898AF4E7CB652C4AB4C,Ты что не слушал?,你没在听吗？
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,98614F234ADAA4C5F2CD1CBFA1C2E6B1,Повтори пожалуйста я просто не расслышал.,请你重复一遍，我刚才没听清。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,FF6195944C6640118B1F1F9E5470A846,Я спросила ты тоже в лагере впервые?,我问你也是第一次来营地吗？
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,B9D4FF4442D53CA9DA37EAB6530A9C1C,Из за того что я прослушал контекст не понятно спрашивает она про этот лагерь или про лагеря вообще.,因为走神了，我搞不清楚她问的是这个营地还是泛指所有的营地。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,DBB9405148C1CFDED29441886DCE78B8,А переспрашивать вновь будет неуместно.,再追问一次未免太尴尬了。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,8E7F001E468A3D35B587D18E4967F990,"Придётся соврать, хотя и ложью это назвать сложно.",只好撒谎，虽然这也算不上真正的谎言。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,CC9F429A45C7708E4B9B21836AFAFB7B,Да впервые.,是，第一次。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,6B7ADFC84684D0A3FF9026B21AC78BD1,Понятненько.,明白了。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,5B8883CD4E8B5BBB965D13B86AFAFB87,"Знаешь у меня сейчас дела, но ты подходи ещё поболтаем позже.",我现在有点事，不过你以后再来，咱们再聊。
Everlasting_summer\Content\DialogSystem\знакомство\тут_здорово.json,B4E2C0F346B34105B60FD0B65A6F14A4,Хорошо.,好的。
Everlasting_summer\Content\DialogSystem\знакомство\убегаш.json,BED627034814C26910E60D92CD6990A6,Ты ещё не закончил,你还没做完呢。
Everlasting_summer\Content\DialogSystem\знакомство\убегаш.json,4870D94E44D16A01DFE31790A5485647,Чего прохлаждаешься?,偷什么懒？
Everlasting_summer\Content\DialogSystem\знакомство\убегаш.json,34E0193D4095676231BDA09B0B691B29,"Я же сказала, не отпущу, пока не закончишь",我说了，不做完不会放你走的。
Everlasting_summer\Content\DialogSystem\знакомство\убегаш.json,4EB6979A4589551DB0A994B4632B699F,"Давай-давай, убирайся",快点快点，快收拾。
Everlasting_summer\Content\DialogSystem\знакомство\убрался_наказан.json,17B3D8D74A00C736A69B58AA4C052C7D,Молодец Семен!,好样的谢苗！
Everlasting_summer\Content\DialogSystem\знакомство\убрался_наказан.json,219017324E2FC0C8458A4385DAF283BC,Хорошо убрался,打扫得真干净。
Everlasting_summer\Content\DialogSystem\знакомство\убрался_наказан.json,40A46BF241A56B2DF7150EA600B80D78,Теперь можешь идти,现在你可以走了。
Everlasting_summer\Content\DialogSystem\знакомство\убрался_наказан.json,5D6E2A014AB0477D05D22AA5DB8D309C,И чтобы я больше не видела нечего подобного,还有别再让我看见任何类似的事情。
