File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_284_семен.json,2BDBD3C1453B830D765DF8B5BAD9457C," Мысли - ""Эх...""(важное)","内心 - ""唔...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_285_семен.json,E4609DDD4A37E6163E3EB28D1AE855E1," ""Помылся я быстро.""(важное)","""洗澡并不需要多长时间。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_286_семен.json,D07BA62C40B8234C598E85BF1B82FC42," ""Ночь как будто устроила собственную дискотеку, или скорее бал.","""夜晚就像是一场舞会。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_287_семен.json,722E30C9497A2CF34F60E0877C247AC3," Звёзды – свет софитов; птицы и насекомые – настоящий оркестр, а ухающая вдалеке сова – дирижёр; ветер шумит в густых кронах высоких деревьев – аплодируют зрители.""","""星星作为霓虹灯，虫鸟演奏音乐，不知在哪里的一只猫头鹰是整场表演的导演。树林里的风声则是观众的掌声。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_288_семен.json,EA23E41C439E36BBC49060B36B37F26C," ""И ещё прекраснее ночь казалась, когда стоишь в лесу, чистый и свежий.""","""洗干净之后夜色也显得更美了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_289_семен.json,9474D8B544D677A5851CC3985BDDBA12," ""Внезапно в нескольких метрах от меня послышался шелест кустов.""(важное)","""突然我听见附近的草丛里有些动静。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_290_семен.json,698FCDE341D60ABDFA8A9ABB76461186," ""Я вздрогнул, но особо не испугался.""","""我哆嗦了一下，但还不是很害怕。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_291_семен.json,A7BFD6904AF03525E80BF69C02CC4ABD," Мысли - ""Может быть, это просто белка или ещё какое животное.""","内心 - ""也许是松鼠或者是别的什么小动物。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_292_семен.json,B7264C154CF208BA01DF638859673C9C," Мысли - ""Однако стоит проверить.""(важное)","内心 - ""即使如此也应该查看一下。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_293_семен.json,1487815C42619232254E3ABA52D445BD," ""Я подошёл к кустам.""","""我走向灌木丛。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_294_семен.json,0097F07943BB9DC3AEB24E985A144189," ""Но ничего (и никого) подозрительного найти не удалось.""(важное)","""但是一无所获。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_295_семен.json,7894B80543F6DC1A76C606A9F1BF8567," Мысли - ""Наверное, показалось...""(важное)","内心 - ""也许是错觉吧...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_296_семен.json,72051F974FCB0326210CABA9A2B1CB4C," ""Чистый телом и умиротворённый духом я направился к домику вожатой.""","""我神清气爽的回到了辅导员的房间。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_297_семен.json,9C7560E341673CB6208CA8BF87DB7433," ""Ольга Дмитриевна уже спала.""(важное)","""辅导员已经睡了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_298_семен.json,B9D5758748F96FBC55A3E8B4EB4F4439," ""Я не раздеваясь лёг на кровать и накрылся одеялом с головой.""","""我衣服也没脱就躺在了床上，然后盖上了一张毯子。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_2__если_помог_славе_и_был_в_библиотеке\д316_299_семен.json,A4634A144C68777F6EE000BD949CAF91," ""Уснуть не удавалось долго – у меня перед глазами стояла голая Славя, чей образ не могли затмить даже назойливые мысли о поиске ответов.""(важное)","""我辗转反侧难以入睡，回想到斯拉维娅的身体，任凭我思考什么问题也无法将那幅画面抹消。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_001_семен.json,3B69FFD440F5CAEDBC4ADE9D04AC6BDE,"Славя ушла.""","""斯拉维娅离开了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_002_семен.json,EB1FFCC040BAAED152F15E8F04618F7C," ""Может быть, и не стоило отказывать после всего, что она для меня сделала, но на такие подвиги я попросту не решался.""","""可能在她为我做了那么多之后我不应该拒绝她，可是这种活动真的不适合我。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_003_семен.json,2CD2D7194A98B7A7BD40E2BD129B7DFB," ""Пионеры продолжали танцевать.""(важное)","""少先队员们继续跳着舞。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_004_семен.json,6F75A83D4198E6E8B293A79CB87464E1," Мысли - ""Ну хоть им дискотека по душе.""","内心 - ""至少他们喜欢这个舞会。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_005_семен.json,A3B80F0A4FB8E5E4B28129A9520738FE," ""Танцевала и Ольга Дмитриевна.""(важное)","""奥尔加·德米特里耶夫娜也在跳舞。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_006_семен.json,81E0CC4D485E8A72A85AE29A376E97E1," ""Мне показалось это несколько неуместным.","""我感觉这好像不太合适。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_007_семен.json,BEAA12984EED38DC5D7908AFBB78D652," Вожатой всё-таки положено следить за порядком.""(важное)","""辅导员应该在附近维持秩序嘛。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_008_семен.json,02C2C1CA49A94CCB3EFD239375443B9B," Мысли - ""Тем более ей уже давно не 17 лет.""","内心 - ""而且她也不是17岁了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_009_семен.json,FC0B326347A88890D5C416B321DBD5C7," ""Ольга Дмитриевна словно почувствовала, что кто-то осмелился усомниться в её профпригодности, и подошла ко мне.""(важное)","""她走向了我，好像感觉到自己的水平被质疑了一样。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_010_ольга.json,7320AEF94A79439A9C860EA55C586048," Ольга Дмитриевна - ""Чего не танцуешь?""","奥尔加·德米特里耶夫娜 - ""你为什么不跳舞？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_011_семен.json,CB8519C346A7D1C51D6BE49EB1EE0C71," Семён - ""Не хочется что-то…""","谢苗 - ""我不是太想跳..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_012_ольга.json,C26E5C22421B870B3235C2A6C3F3F417," Ольга Дмитриевна - ""Ну, дело твоё.""","奥尔加·德米特里耶夫娜 - ""你自己决定。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_013_семен.json,970DE66740D146701C2FCBA67B669505," ""Она хитро улыбнулась.""","""她狡猾的笑着。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_014_ольга.json,4E3481AE498A5D278DF270B985E7E760," Ольга Дмитриевна - ""Тогда у меня для тебя есть занятие получше!""","奥尔加·德米特里耶夫娜 - ""那我给你准备了一个绝妙的任务！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_015_семен.json,F25CEA984E08C3FEF7244D986CDFACAB," Семён - ""Например?""","谢苗 - ""一个任务？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_016_семен.json,1BC94B9F4156A976E977F4AED343E52F," ""Сейчас мне абсолютно любое занятие казалось лучше, чем танцы.""","""什么任务都比跳舞要好。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_017_ольга.json,E3FBC5AA46C7C9A995F8ABB992F85B3E," Ольга Дмитриевна - ""Вы сегодня, конечно, хорошо в столовой убрались, но всё же…","奥尔加·德米特里耶夫娜 - ""你今天你在食堂做的扫除不错，但是..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_018_ольга.json,D66786E249D7C64D830B8A90BCC5C7BB,"Ольга Дмитриевна - Думаю, вы ещё не полностью загладили свою вину.""","奥尔加·德米特里耶夫娜 - ""我觉得这还不够。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_019_семен.json,EA3FA77B4541C3E5C67D20ADEC1CAEC1," Семён - ""Эээ?""","谢苗 - ""诶？？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_020_ольга.json,513310D14A4A68B1FA0111BA181794EA," Ольга Дмитриевна - ""Ульяна!""","奥尔加·德米特里耶夫娜 - ""乌里扬娜!"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_021_ульяна.json,FCA260424F03F8E6BB7544856B0FE0E6," Ульяна - ""Что?!""","乌里扬娜 - ""什么?!"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_022_ольга.json,64143B834192528AD439BEA352854692," Ольга Дмитриевна - ""Подойди сюда.""","奥尔加·德米特里耶夫娜 - ""过来！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_023_семен.json,F0F259C1488C3BA41883CF9B8B2458F8," ""Ульянка нехотя подошла.""(важное)","""乌里扬卡不情愿的走了过来。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_024_ольга.json,5C67F9814CF8525A4660B19296945EDD," Ольга Дмитриевна - ""Вижу, ты уже на год вперёд натанцевалась.""","奥尔加·德米特里耶夫娜 - ""我看你跳舞跳得已经够多了吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_025_ульяна.json,581ADD10435C1916921691A22F776FC8," Ульяна - ""А вот и нет!""","乌里扬娜 - ""不，我还没有！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_026_семен.json,ABFF513E438108BC374730BFFD875A60," ""С неё стекали ручьи пота, так что вожатая была права.""","""看她汗流浃背的样子辅导员说的没错。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_027_ольга.json,AF4DF89C4AE9AEAD270985A7AFB10627," Ольга Дмитриевна - ""У меня для тебя с Семёном поручение!""","奥尔加·德米特里耶夫娜 - ""我给你和谢苗一个任务。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_028_ульяна.json,494FDF504B9AC359E622DD84252FC7C8," Ульяна - ""Ну Ольга Дмитриевна!""","乌里扬娜 - ""可是奥尔加·德米特里耶夫娜...！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_029_семен.json,606D97BA4AC1FDDCCC86EEA854AA24B3," ""Взмолилась Ульяна.""","""乌里扬娜恳求着。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_030_ульяна.json,F281B6B94794D8CD3EA12BBEC46F67E4," Ульяна - ""Сейчас же танцы! Да и поздно уже!""","乌里扬娜 - ""现在是跳舞时间！而且已经很晚了..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_031_ольга.json,B698BBF54FF2E84BFBFCED9B8A2BB822," Ольга Дмитриевна - ""А это ненадолго.","奥尔加·德米特里耶夫娜 - ""用不了太长时间。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_032_ольга.json,1270346E4CEC25F3291FFFAFFA39021A,"Ольга Дмитриевна - Славя сегодня книги в библиотеке разбирала, но не закончила…""","奥尔加·德米特里耶夫娜 - ""斯拉维娅正在图书室整理图书，但是还没有干完..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_033_ольга.json,458234EB438AD293EC8D48AD4D9DD031," Ольга Дмитриевна - ""Вам пара полок осталось.""","奥尔加·德米特里耶夫娜 - ""只给你们剩下几个暑假了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_034_ульяна.json,26B76B1C442A9101117923A80B374FD4," Ульяна - ""Но…""","乌里扬娜 - ""可是..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_035_ольга.json,D8102BEC4401BDDCE4E8959A473197BC," Ольга Дмитриевна - ""Никаких но!""","奥尔加·德米特里耶夫娜 - ""没有可是！！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_036_семен.json,58DB4F734A266C710BAA4585B1287ABF," Мысли - ""Да ради бога.""","内心 - ""看在上帝的份上..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_037_семен.json,FBDB7EE8489E3DABE98F1095E31A67E1," ""Уж почто я не любил общественную работу, но танцы…""","""我不喜欢做义工，可是跳舞..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_038_семен.json,4489AEBD422166498DB8B5AB1B4441F1," Семён - ""Я готов!""","谢苗 - ""我准备好了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_039_ольга.json,F1BCB0D4466FDB77452BA8A886FCA2AC," Ольга Дмитриевна - ""Молодец, Семён! Молодец! Настоящий пионер! Видишь, Ульяна, бери пример!""","奥尔加·德米特里耶夫娜 - ""不错，谢苗！这才是我的好孩子！一个真正的少先队员！你应该向他学习，乌里扬娜！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_040_семен.json,A856BC024BBCFF8EA62C7CB93C74276B," ""Ульянка такой пример для подражания, похоже, не оценила.""","""乌里扬卡可是不喜欢我这个榜样。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_041_ольга.json,3E06C6464830A40BD4353192D45DE9C1," Ольга Дмитриевна - ""Так что, давайте!","奥尔加·德米特里耶夫娜 - ""赶紧去！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_042_ольга.json,AFA84A4A4DDA52686981DD955CCEF8A7,"Ольга Дмитриевна - Весь лагерь на вас рассчитывает!""","奥尔加·德米特里耶夫娜 - ""人民等着你的好消息！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_043_ульяна.json,A10961C740612F28927E8CA010A1C5EE," Ульяна - ""Я тебе это ещё припомню!""","乌里扬娜 - ""咱们走着瞧..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_044_семен.json,784ACCD641524F59B3EB428534C3AD3D," ""Процедила она сквозь зубы.""","""她咬着牙说道。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_045_семен.json,75C46E99478776E8D8739894F90B2BD9," ""Вечерний лагерь красив.","""晚上的夏令营很漂亮。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_046_семен.json,DAC22CE2478D89C2176FBA95FE70B0A6,"Тишина и покой умиротворяли меня.""","""寂静和安详让我的感到平和。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_047_семен.json,C568590A4A138B5569F8E99976E3192E," ""Лишь далёкие звуки музыки, доносящиеся с площади, напоминали, что я здесь не один.""","""让我明白这里还有其他人的只有远远的广场的歌声。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_048_семен.json,FAF7F4724CD626FE109718AA1221B30A," ""Да, и ещё Ульяна, которая только что вернулась.""","""还有刚刚回来的乌里扬娜。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_049_семен.json,A59DD5F745DD0B1D900A568BF16E55D5," Семён - ""Могла бы и в платье убраться.""","谢苗 - ""你还可以给自己的裙子做一下扫除。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_050_семен.json,1A9CAE2843B428D8D24D6C9FD713781F," ""Я усмехнулся.""","""我笑话她。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_051_ульяна.json,714F6E3A410FDF23F778379EEC8EEDCB," Ульяна - ""Это ты, всё ты!""","乌里扬娜 - ""这都是你的错！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_052_семен.json,4391B5F14721E0F509C2DCBAA760BF75," ""Она так сопела, а лицо её было таким красным, что я бы не удивился, если бы у Ульянки из ушей пошёл пар.""","""她重重的喘着气，脸像西红柿一样红，我估计接下来她的耳朵里要喷出蒸汽来了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_053_ульяна.json,5695E58E4F2C16EDC016C88C05B6B4BA," Ульяна - ""Ты!","乌里扬娜 - ""你！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_054_ульяна.json,836E69C445E4E8EC32F355AD3D5ABF71,"Это всё ты виноват!""","乌里扬娜 - ""这全都是！你的！错！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_055_семен.json,865B4723468A4F918BF621BB6F876FFC," Семён - ""Почему опять я?""","谢苗 - ""怎么又是我？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_056_ульяна.json,8DA14E954F809156C5C50AB2BFA53556," Ульяна - ""Если бы ты просто молчал!""","乌里扬娜 - ""你怎么不知道闭嘴？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_057_семен.json,C04133A644D7CD00090BD286339FC03B," Семён - ""И что бы изменилось?","谢苗 - ""那能有什么变化呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_058_семен.json,6B4857414409E5FF20DB278C0427EBB2,"Семён - Она бы всё равно нас заставила.""","谢苗 - ""反正她都会让咱们干的。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_059_ульяна.json,9A74E69147F9EE1A07BE67A1D103C7DE," Ульяна - ""Ты…""","乌里扬娜 - ""你..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_060_семен.json,EF6F0CA84D00A2167959FC84B3A184B3," ""Она уже не могла говорить и просто шипела.""","""她没有说出话来，只是咬牙切齿。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_061_семен.json,621736DC4F89C6484F6948BD01CE2DAD," Семён - ""Ну, промолчал бы я, и что?","谢苗 - ""如果我保持沉默呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_062_семен.json,79A09D2B493FAEAC52EB889EB1C9BD87,"Семён - Думаешь, она бы отпустила тебя дальше развлекаться?""","谢苗 - ""你觉得她会让你继续开心的玩吗？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_063_семен.json,A457A7034BD30062ADCC24B9C3D101D2," ""Ульянка посмотрела на меня.""","""乌里扬卡看着我。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_064_семен.json,E8E197F24953D2473422CBA1B86CFEA2," ""Похоже, она немного успокоилась.""","""她看起来冷静了一些。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_065_ульяна.json,58823F5E4CCFD0DA626202B71E80AEA3," Ульяна - ""Конечно! Тебя же это не интересует!","乌里扬娜 - ""当然！反正你不在乎！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_066_ульяна.json,073A7F85478212176BE05A8DEABD1A8D,"Ульяна - Ты и танцевать-то не умеешь!""","乌里扬娜 - ""你都不会跳舞！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_067_семен.json,4F8D5A164919B9A3FA96F1999C886109," Семён - ""А если даже и так, то что?""","谢苗 - ""那又怎么样？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_068_ульяна.json,FA4D5885492442B735CAF5AD15FB18E4," Ульяна - ""Вот пошёл бы со мной танцевать…","乌里扬娜 - ""你要是和我跳舞的话..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_069_ульяна.json,B6921BCC4FB7965A2D11D5993BB8574C,"Ульяна - Было бы весело!""","乌里扬娜 - ""本来可以很有意思的！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_070_семен.json,F7F3ECE04169D4B4036A29AF3312C4D3," ""Она вернулась в своё привычное, «детское» состояние.""","""她又恢复了“孩子气”模式。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_071_семен.json,2E43DB244E7E287B417DC08DE57A9287," Семён - ""Может, и пошёл бы…","谢苗 - ""也许吧..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_072_семен.json,5E950BB54423949FC651F7B73C6B7EEF,"Семён - Но, видишь, как получилось…""","谢苗 - ""不过你也知道事情的结果..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_073_семен.json,DDE4FDC0415BFA9947B4DDB5B70CF2EF," ""Всё равно проверить, кто из нас лучше танцует, уже не удастся.""","""我们没有机会较量一下跳舞的技巧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_074_семен.json,7C968E1E457C1EB4853D7BBA38E77A4C," ""Мы подошли к библиотеке.","""我们来到了图书室，"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_075_семен.json,3AD8FB2A424DFE5823FBF3A6D21D611C,"Уже стемнело.""","""外面已经黑了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_076_семен.json,9293AD0B489484104F4F1D872FAB1AB3," ""Я был несколько удивлён просьбой Ольги Дмитриевны...","""我对奥尔加·德米特里耶夫娜的这个请求有点吃惊..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_077_семен.json,175F71D144AC2D0D03FEBCA791EA14D9,или скорее приказом…,"""或者应该叫做命令..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_078_семен.json,77CDD83D46FB625AEC87D78615255635,"разбирать ночью книги.""","""在半夜整理图书。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_080_семен.json,7811CA4E487E54A20D584F9BF2E51DEF,"да ко всему ещё и выключатель отказался работать, лишь противно щёлкая при каждом нажатии.""","""里面黑漆漆的，开关是坏的，按来按去也只能听到“啪啪”的开关声音。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_081_семен.json,F741408C4170CAEBA3F1C48100426B39," ""Точнее, он, может, и работал, но свет не зажигался.""","""也许开关没有问题就是灯不亮。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_082_ульяна.json,8B7A9FF64406E0D5545BA08CE48DFA85," ""Точнее, он, может, и работал, но свет не зажигался.""","乌里扬娜 - ""等一下，我去找蜡烛。"""
